id,y_2011,y_2013,y_2014
370630020212,0.274509804,0.027777778,0.023762376
370630020221,0.073127628,0.051184115,0.043101331
370630020222,0.096933729,0.011310085,0.010273973
370630020231,0.191033138,0.018461538,0.019639935
370630020232,0.129458388,0.011966082,0.027059687
370630020241,0.011554693,0.019370921,0.021182048
370630020242,0.037884081,0.064842714,0.026845638
370630020243,0.137254902,0.01589404,0.01509434
370630020251,0.123425693,0.012060302,0.011730205
370630020252,0.019018097,0.012631579,0.012711864
370630020253,0.063391738,0.031555939,0.039375384
370630020261,0.097153012,0.066788688,0.074727639
370630020262,0.012791969,0.016870758,0.019556577
370630020271,0.038406683,0.017366136,0.016216216
370630020272,0.01102095,0.017005386,0.018722826
370630020273,0.019805995,0.034055529,0.030867858
370630020281,0.140602582,0.0125,0.043197296
370630020282,0.151001541,0.021543986,0.018927445
370630020283,0.068579426,0.018733411,0.015669263
370630021001,0.027753781,0.029995653,0.033610142
370630021002,0.1069869,0.018867925,0.021223471
370630021003,0.050716183,0.068986788,0.109649711
370630022001,0.017394865,0.0093479,0.007884824
370630023001,0.138838859,0.175346498,0.155009659
370630023002,3.161290323,0.108102268,0.091575683
370639801001,3.92,0.375,0.48
