"id","y_2012","y_2013","y_2014","y_2015"
"370630020072",1.284883033,1.284883033,1.284883033,1.284883033
"370630003013",0.101154429526,0.101154429526,0.101154429526,0.101154429526
"370630021003",19.4849945051,19.4849945051,19.4849945051,19.4849945051
"370630015022",0.0667026523516,0.0667026523516,0.0667026523516,0.0667026523516
"370630019002",17.2524556418,17.2524556418,17.2524556418,17.2524556418
"370630019001",9.04727908142,9.04727908142,9.04727908142,9.04727908142
"370630007001",0.358960524303,0.358960524303,0.358960524303,0.358960524303
"370630016011",5.96793527563,5.96793527563,5.96793527563,5.96793527563
"370630016041",1.92332428479,1.92332428479,1.92332428479,1.92332428479
"370630020182",1.7610661456,1.7610661456,1.7610661456,1.7610661456
"370630017072",1.64428794345,1.64428794345,1.64428794345,1.64428794345
"370630018011",1.78399270847,1.78399270847,1.78399270847,1.78399270847
"370630017081",2.50896256362,2.50896256362,2.50896256362,2.50896256362
"370630020211",1.92097993995,1.92097993995,1.92097993995,1.92097993995
"370630020212",0.414428519843,0.414428519843,0.414428519843,0.414428519843
"370630020221",0.476114605055,0.476114605055,0.476114605055,0.476114605055
"370630020222",0.527096420037,0.527096420037,0.527096420037,0.527096420037
"370630020231",0.357921065067,0.357921065067,0.357921065067,0.357921065067
"370630016043",4.80600989453,4.80600989453,4.80600989453,4.80600989453
"370630016034",5.18834608359,5.18834608359,5.18834608359,5.18834608359
"370630017111",0.885086269359,0.885086269359,0.885086269359,0.885086269359
"370630016032",2.19074523416,2.19074523416,2.19074523416,2.19074523416
"370630011002",0.265813715214,0.265813715214,0.265813715214,0.265813715214
"370630018022",0.419841385143,0.419841385143,0.419841385143,0.419841385143
"370630018013",4.00011378215,4.00011378215,4.00011378215,4.00011378215
"370630018012",0.373725570904,0.373725570904,0.373725570904,0.373725570904
"370630020232",0.531750112982,0.531750112982,0.531750112982,0.531750112982
"370630020241",1.18593198738,1.18593198738,1.18593198738,1.18593198738
"370630020242",0.226600749581,0.226600749581,0.226600749581,0.226600749581
"370630020243",0.266859573171,0.266859573171,0.266859573171,0.266859573171
"370630020251",0.856800630178,0.856800630178,0.856800630178,0.856800630178
"370630006002",0.66616537001,0.66616537001,0.66616537001,0.66616537001
"370630017102",0.330951533959,0.330951533959,0.330951533959,0.330951533959
"370630017051",0.783905017735,0.783905017735,0.783905017735,0.783905017735
"370630017113",0.309745822308,0.309745822308,0.309745822308,0.309745822308
"370630020171",4.32984180118,4.32984180118,4.32984180118,4.32984180118
"370630020081",0.848165033689,0.848165033689,0.848165033689,0.848165033689
"370630016013",1.85480618998,1.85480618998,1.85480618998,1.85480618998
"370630020252",0.875012195102,0.875012195102,0.875012195102,0.875012195102
"370630020253",0.642073431967,0.642073431967,0.642073431967,0.642073431967
"370630020261",0.594458963499,0.594458963499,0.594458963499,0.594458963499
"370630020272",3.40024356824,3.40024356824,3.40024356824,3.40024356824
"370630020273",0.294960581865,0.294960581865,0.294960581865,0.294960581865
"370630020281",4.34526651748,4.34526651748,4.34526651748,4.34526651748
"370630020282",0.373135573147,0.373135573147,0.373135573147,0.373135573147
"370630020283",3.75282623501,3.75282623501,3.75282623501,3.75282623501
"370630016031",0.767949862016,0.767949862016,0.767949862016,0.767949862016
"370630017093",2.45493805099,2.45493805099,2.45493805099,2.45493805099
"370630014002",0.554277327263,0.554277327263,0.554277327263,0.554277327263
"370630011001",0.2731921766,0.2731921766,0.2731921766,0.2731921766
"370630020172",0.912292078633,0.912292078633,0.912292078633,0.912292078633
"370630023001",0.250494350479,0.250494350479,0.250494350479,0.250494350479
"370630023002",0.223979252613,0.223979252613,0.223979252613,0.223979252613
"370630018024",0.777037704225,0.777037704225,0.777037704225,0.777037704225
"370630018071",1.24347885927,1.24347885927,1.24347885927,1.24347885927
