id,y_2013,y_2014,y_2015
370630020272,3.399804488,3.399804488,3.399804488
370630020273,0.294923761,0.294923761,0.294923761
370630020281,4.344735595,4.344735595,4.344735595
370630020282,0.373090288,0.373090288,0.373090288
370630020283,3.752321904,3.752321904,3.752321904
370630021001,18.24946536,18.24946536,18.24946536
370630021002,33.80704084,33.80704084,33.80704084
370630021003,19.48525776,19.48525776,19.48525776
370630022001,0.593942587,0.593942587,0.593942587
370630023001,0.250471876,0.250471876,0.250471876
370630023002,0.223958915,0.223958915,0.223958915
370639801001,8.235873155,8.235873155,8.235873155
